claim_ID,insured_amount,claim_amount,coverage_type,months_since_policy_start,province,claim_hour,previous_claim_count,sales_channel,customer_seniority_years,risk_zone,anomaly_score,suspicion_score,is_suspicious,UMAP_1,UMAP_2,cluster
18353,2263000,505000.0,Liability,1,Santa Fe,13,3,Branch,0.9,Medium,1,-0.12388066567334016,0,6.976737,6.7375245,1
18357,2803000,383000.0,Liability,41,Buenos Aires,8,4,Online,1.2,Medium,1,-0.12422062929922967,0,6.3272357,5.861687,1
18361,2616000,316000.0,Liability,59,Mendoza,18,2,Call Center,0.6,Low,1,-0.14805984935439226,0,9.681613,7.30982,1
18370,2221000,261000.0,Liability,86,Mendoza,22,4,Broker,0.9,Medium,1,-0.0585941734802129,0,9.527641,6.624959,1
18373,2379000,416000.0,Liability,17,CABA,8,3,Online,3.0,Medium,1,-0.18723324196101704,0,6.550177,5.8644657,1
18378,1751000,433000.0,Liability,14,Santa Fe,6,3,Call Center,4.7,Medium,1,-0.1717971121728611,0,6.927839,5.347272,1
18382,1877000,174000.0,Liability,1,Mendoza,4,2,Branch,7.8,Medium,1,-0.1652127251268911,0,7.032407,3.7578006,1
18392,2588000,152000.0,Liability,0,Buenos Aires,18,3,Branch,1.3,Medium,1,-0.13090415256890853,0,7.5672903,8.39039,1
18397,2377000,334000.0,Liability,9,Buenos Aires,1,2,Call Center,1.9,Low,1,-0.1889013958528954,0,7.528526,3.3971152,1
18399,1648000,312000.0,Liability,38,Buenos Aires,10,3,Broker,2.9,Medium,1,-0.19207357862136853,0,8.234928,5.460708,1
18406,512000,351000.0,Liability,23,Mendoza,10,2,Online,0.1,High,1,-0.09981631969419125,0,8.584215,5.9963703,1
18409,1216000,229000.0,Liability,73,CABA,2,1,Call Center,1.7,Medium,1,-0.1021112064108819,0,9.779072,4.769054,1
18415,1793000,191000.0,Liability,3,Cordoba,5,1,Online,3.2,High,1,-0.20054052998666488,0,10.665602,3.0310118,1
18418,2320000,222000.0,Liability,42,Cordoba,6,3,Branch,3.0,Medium,1,-0.18743749525258063,0,8.207979,4.1556864,1
18426,2048000,453000.0,Liability,29,Buenos Aires,16,2,Online,10.7,High,1,-0.1417987534553954,0,13.096619,5.29476,1
18428,1674000,214000.0,Liability,38,Buenos Aires,5,0,Broker,1.8,Low,1,-0.1772796016104849,0,10.057664,3.6533015,1
18431,1996000,191000.0,Liability,10,Cordoba,7,0,Broker,0.2,Medium,1,-0.17816239003183765,0,10.120993,2.5056586,1
18440,2552000,299000.0,Liability,9,Mendoza,12,1,Branch,10.8,Low,1,-0.17479402242746767,0,13.026573,4.078909,1
18449,2397000,245000.0,Liability,0,Buenos Aires,16,0,Branch,4.1,Low,1,-0.1700295218747806,0,12.391639,8.036438,1
18458,1647000,185000.0,Liability,3,Santa Fe,18,2,Broker,15.1,Low,1,-0.1094486217029681,0,13.845331,4.3710246,1
18460,2527000,202000.0,Liability,5,Santa Fe,7,3,Online,4.5,Low,1,-0.1783495937821158,0,6.4642477,4.0153875,1
18470,2078000,413000.0,Liability,17,Santa Fe,4,4,Branch,1.0,Low,1,-0.15447020240896747,0,6.181931,5.200848,1
18480,2387000,286000.0,Liability,32,Cordoba,13,1,Branch,15.8,Medium,1,-0.1359672806438153,0,13.573291,3.6349711,1
18482,2902000,440000.0,Liability,28,Cordoba,1,0,Branch,8.0,Low,1,-0.08732570832117259,0,12.202839,2.0966566,1
18483,1951000,259000.0,Liability,21,Buenos Aires,5,3,Online,0.3,Medium,1,-0.18908331111656862,0,6.534378,4.876083,1
18484,2672000,336000.0,Liability,36,CABA,12,4,Branch,8.6,High,1,-0.12414089997123484,0,6.413487,3.410578,1
18485,2437000,243000.0,Liability,24,Santa Fe,15,1,Branch,2.4,Low,1,-0.20384705504065487,0,10.89163,7.916696,1
18486,2368000,240000.0,Liability,27,Buenos Aires,18,3,Broker,6.7,Medium,1,-0.1631980401846646,0,7.9553585,8.289469,1
18496,2243000,270000.0,Liability,32,Mendoza,21,1,Branch,10.5,Medium,1,-0.1569850573045189,0,13.126849,5.504258,1
18503,1220000,99000.0,Liability,19,Santa Fe,15,1,Broker,10.5,Low,1,-0.09707768287771668,0,12.749495,4.741306,1
18504,2927000,503000.0,Liability,3,Mendoza,3,1,Branch,5.5,High,1,-0.10680563599911769,0,8.343233,1.8666339,1
18506,1304000,320000.0,Liability,12,Buenos Aires,22,0,Broker,0.2,Low,1,-0.12426068832662185,0,12.109122,6.601604,1
18509,1863000,481000.0,Liability,30,Mendoza,19,0,Broker,3.3,Low,1,-0.1301294303654073,0,11.513824,6.7858977,1
18512,2409000,320000.0,Liability,33,Mendoza,23,1,Broker,4.3,Low,1,-0.1328249698854364,0,10.681898,7.9654837,1
18517,2232000,37000.0,Liability,4,Santa Fe,2,1,Branch,6.2,Medium,1,-0.1497126800211177,0,9.758138,2.3640487,1
18521,1766000,65000.0,Liability,25,Cordoba,2,1,Broker,0.5,Medium,1,-0.12832479894698362,0,10.15539,3.157743,1
18523,1462000,348000.0,Liability,13,Mendoza,22,1,Online,5.2,Medium,1,-0.17300934501867737,0,12.324299,6.1948924,1
18525,2306000,294000.0,Liability,11,Cordoba,22,2,Broker,11.5,Medium,1,-0.1477101139350912,0,13.900144,4.7546773,1
18531,2378000,246000.0,Liability,3,Santa Fe,15,1,Call Center,8.7,Low,1,-0.19138837170329676,0,13.091176,4.6930346,1
18536,2200000,238000.0,Liability,70,Santa Fe,7,1,Branch,8.7,Medium,1,-0.14545110997777705,0,9.436426,5.1773577,1
18538,2516000,239000.0,Liability,6,Cordoba,1,3,Broker,7.5,High,1,-0.15092442183714666,0,6.746317,3.3588095,1
18545,2139000,324000.0,Liability,0,CABA,3,2,Online,1.5,Medium,1,-0.18680040003314835,0,7.105224,4.0494285,1
18551,2386000,371000.0,Liability,40,Buenos Aires,21,0,Call Center,5.7,High,1,-0.1360060888375283,0,10.582839,7.771246,1
18552,1996000,203000.0,Liability,75,Cordoba,21,1,Branch,0.9,Medium,1,-0.11314449439168034,0,10.086557,6.7961674,1
18554,2363000,328000.0,Liability,57,Cordoba,23,1,Broker,0.7,Low,1,-0.11170036688926882,0,10.2866745,7.506714,1
18556,2150000,273000.0,Liability,93,CABA,3,2,Branch,1.5,Medium,1,-0.1292244904294092,0,9.239446,5.0906773,1
18562,1427000,71000.0,Liability,13,Cordoba,1,0,Broker,10.5,High,1,-0.07968789709791724,0,11.884281,2.4408462,1
18563,1087000,381000.0,Liability,0,CABA,8,1,Online,2.1,High,1,-0.15149825360692132,0,11.166946,4.4865446,1
18567,1993000,352000.0,Liability,40,Cordoba,23,0,Online,12.5,Low,1,-0.08196169710875278,0,12.920534,5.7438254,1
18575,2424000,304000.0,Liability,14,Santa Fe,4,2,Branch,10.6,Medium,1,-0.1710359348444483,0,7.050346,3.221618,1
18582,2336000,308000.0,Liability,71,Mendoza,10,3,Branch,9.2,High,1,-0.12039057036698009,0,9.278282,5.751761,1
18588,1628000,289000.0,Liability,15,Santa Fe,22,1,Call Center,5.8,Low,1,-0.17902173944569905,0,12.322951,6.3686566,1
18591,3104000,407000.0,Liability,22,Cordoba,18,5,Branch,2.7,Medium,1,-0.06781972753750998,0,7.59006,8.853615,1
18600,1435000,318000.0,Liability,48,Santa Fe,11,2,Branch,0.7,Low,1,-0.16467096903161577,0,8.790177,5.332325,1
18602,1806000,350000.0,Liability,34,CABA,2,4,Branch,0.5,Low,1,-0.13682196571086885,0,6.350553,5.204049,1
18610,2027000,341000.0,Liability,54,Mendoza,13,2,Online,3.7,Medium,1,-0.1948176136896978,0,9.174778,6.708599,1
18613,2070000,341000.0,Liability,27,CABA,17,2,Online,3.3,High,1,-0.20377114286394266,0,8.54138,7.4561105,1
18618,2170000,157000.0,Liability,11,Cordoba,4,2,Online,3.5,Low,1,-0.1939446957518215,0,7.108843,3.9925756,1
18625,1901000,204000.0,Liability,16,Mendoza,11,0,Online,4.6,Medium,1,-0.19897463693115847,0,12.056162,4.219145,1
18627,1160000,414000.0,Liability,29,CABA,6,1,Call Center,2.4,Medium,1,-0.16598915848866314,0,10.388249,4.3788414,1
18628,2488000,134000.0,Liability,78,CABA,10,2,Broker,8.5,Low,1,-0.08709216329820835,0,9.630313,6.0457206,1
18632,1678000,323000.0,Liability,8,Mendoza,22,1,Call Center,2.2,Low,1,-0.1837476260909624,0,12.099235,7.0271034,1
18637,2221000,450000.0,Liability,26,Santa Fe,6,2,Online,3.8,Medium,1,-0.19514195357006775,0,7.895942,3.6843708,1
18638,2021000,263000.0,Liability,1,Buenos Aires,18,1,Call Center,7.3,High,1,-0.18480258342692302,0,13.148453,5.5080986,1
18650,1991000,571000.0,Liability,8,CABA,18,1,Online,9.2,Medium,1,-0.12679970466238522,0,13.326312,5.650015,1
18663,1647000,373000.0,Liability,46,Santa Fe,1,1,Broker,1.2,High,1,-0.16229904144118668,0,9.91374,3.8664823,1
18664,1915000,260000.0,Liability,5,Santa Fe,6,1,Branch,11.4,High,1,-0.17647273650019285,0,12.88004,2.7265844,1
18674,1825000,390000.0,Liability,11,CABA,4,1,Branch,9.8,High,1,-0.16739889243077571,0,12.539284,2.5539916,1
18679,1849000,323000.0,Liability,0,Mendoza,3,1,Broker,0.4,Low,1,-0.1781229369018878,0,10.3818,2.4579012,1
18681,2071000,407000.0,Liability,38,Buenos Aires,13,2,Call Center,0.5,Medium,1,-0.1842806179902946,0,8.983676,7.0883303,1
18682,2352000,204000.0,Liability,45,Buenos Aires,22,0,Broker,4.9,Medium,1,-0.1249121440876918,0,10.590336,7.390597,1
18684,2198000,332000.0,Liability,11,CABA,22,0,Broker,6.2,Medium,1,-0.1598560234492511,0,13.027847,6.8134484,1
18688,1961000,355000.0,Liability,27,Mendoza,2,0,Branch,1.4,Low,1,-0.16795313327496264,0,10.301472,2.0489347,1
18700,1474000,365000.0,Liability,44,Buenos Aires,21,0,Online,8.5,Low,1,-0.11884257195192555,0,12.479458,6.0441685,1
18706,2659000,276000.0,Liability,59,Cordoba,4,3,Call Center,5.4,High,1,-0.1377479537651098,0,8.462931,4.175718,1
18708,1157000,196000.0,Liability,8,Cordoba,12,2,Broker,1.0,Medium,1,-0.15538349140035418,0,7.9748363,5.863639,1
18710,2387000,181000.0,Liability,55,Cordoba,7,0,Branch,4.3,High,1,-0.14431691980645744,0,9.157474,3.6086085,1
18716,1392000,366000.0,Liability,89,Mendoza,16,2,Broker,6.2,Low,1,-0.09636844288887936,0,9.908593,5.8870687,1
18718,1398000,260000.0,Liability,6,Santa Fe,20,3,Broker,3.1,Low,1,-0.15771902146270717,0,7.793748,6.9483194,1
18722,1765000,242000.0,Liability,34,Santa Fe,0,4,Branch,12.8,Medium,1,-0.06504318922406627,0,12.747701,3.0536356,1
18732,1548000,331000.0,Liability,15,Cordoba,9,2,Online,4.6,Low,1,-0.2116242775872681,0,7.841204,5.2512994,1
18733,1448000,223000.0,Liability,7,Buenos Aires,2,1,Broker,4.5,Medium,1,-0.18014525208111132,0,10.95101,2.6546514,1
18738,785000,428000.0,Liability,9,Buenos Aires,5,3,Online,10.0,Medium,1,-0.07109836089907007,0,11.773594,3.5161753,1
18742,1491000,239000.0,Liability,8,Cordoba,4,2,Broker,3.3,Medium,1,-0.19387137610528365,0,7.2970123,4.7696905,1
18744,2301000,280000.0,Liability,43,Mendoza,8,1,Branch,0.1,Medium,1,-0.18767134174354272,0,9.220332,3.6207438,1
18768,2482000,313000.0,Liability,32,Buenos Aires,4,0,Online,0.5,Low,1,-0.1719521501359113,0,8.882084,2.768923,1
18773,1741000,532000.0,Liability,33,Mendoza,4,0,Call Center,2.9,Medium,1,-0.1302291217808434,0,10.178786,2.5182815,1
18778,2484000,457000.0,Liability,30,Santa Fe,10,1,Branch,1.5,Medium,1,-0.1740790163905228,0,10.063306,8.970951,1
18779,1888000,495000.0,Liability,61,Santa Fe,2,2,Call Center,0.5,Low,1,-0.1258819759572089,0,9.352451,4.604222,1
18780,1471000,306000.0,Liability,14,Santa Fe,4,2,Branch,3.6,Medium,1,-0.20013902271807138,0,7.4648795,4.8881836,1
18783,2505000,265000.0,Liability,46,Buenos Aires,14,1,Broker,0.2,High,1,-0.1709546494922261,0,10.2343,7.4691415,1
18807,2814000,252000.0,Liability,26,Buenos Aires,10,2,Broker,5.6,Low,1,-0.18189431968865577,0,7.2054033,3.0271714,1
18810,2017000,266000.0,Liability,42,Mendoza,9,0,Online,0.5,High,1,-0.18126067337859725,0,9.475722,3.746411,1
18811,2220000,206000.0,Liability,10,Cordoba,6,3,Branch,6.1,Medium,1,-0.1914003972127235,0,6.5575185,3.959373,1
18817,2781000,408000.0,Liability,16,Mendoza,11,1,Call Center,16.0,Medium,1,-0.09982730711697718,0,13.628453,3.5964427,1
18818,2239000,289000.0,Liability,11,Santa Fe,16,1,Broker,1.2,Medium,1,-0.20577031359669712,0,11.49712,7.984154,1
18819,1831000,311000.0,Liability,3,CABA,14,0,Online,21.9,Medium,1,-0.06016712940313962,0,13.99459,3.547848,1
18820,1601000,257000.0,Liability,7,Santa Fe,2,2,Branch,2.4,Low,1,-0.18194321260937102,0,7.187081,4.695848,1
18823,3076000,240000.0,Liability,40,Santa Fe,1,0,Online,1.1,Medium,1,-0.09826893333779618,0,8.509705,2.8335528,1
18824,2903000,225000.0,Liability,0,CABA,8,1,Online,3.7,High,1,-0.1668482703264586,0,8.740105,2.2756972,1
18825,2373000,334000.0,Liability,59,Cordoba,10,2,Online,3.9,Low,1,-0.17915920263412527,0,9.398111,6.2647705,1
18827,2447000,409000.0,Liability,1,Cordoba,6,1,Online,1.2,Medium,1,-0.16693809415563515,0,8.944541,1.7976425,1
18832,1596000,285000.0,Liability,5,Buenos Aires,11,1,Online,0.3,Medium,1,-0.1909630321885144,0,11.491451,4.9038844,1
18834,1751000,153000.0,Liability,9,Mendoza,5,3,Broker,13.4,Low,1,-0.11448245788797573,0,12.930943,3.139681,1
18847,2116000,312000.0,Liability,10,Mendoza,23,4,Broker,3.8,Medium,1,-0.11091265128004757,0,7.4188333,8.23911,1
18851,2581000,376000.0,Liability,31,CABA,22,1,Broker,1.5,Low,1,-0.1596356006510023,0,10.471461,8.404669,1
18854,2212000,327000.0,Liability,17,Cordoba,17,0,Branch,7.2,Medium,1,-0.17765188287681682,0,13.138184,6.181881,1
18867,2479000,224000.0,Liability,6,CABA,19,4,Branch,6.7,Medium,1,-0.12444792234432628,0,7.456895,8.257035,1
18868,1359000,457000.0,Liability,19,Santa Fe,12,3,Call Center,15.0,Medium,1,-0.06849169014748147,0,13.395508,4.005892,1
18873,1895000,218000.0,Liability,1,Buenos Aires,4,3,Call Center,8.4,Low,1,-0.16257984080529903,0,6.7760825,3.8037636,1
18874,1705000,371000.0,Liability,29,Santa Fe,5,1,Branch,9.0,Medium,1,-0.17942859417222407,0,12.134192,2.8828218,1
18875,2412000,275000.0,Liability,20,Santa Fe,0,2,Online,4.2,Low,1,-0.17512816264004272,0,7.565146,3.310636,1
18876,2630000,324000.0,Liability,5,Santa Fe,19,0,Call Center,7.8,Medium,1,-0.1434688228511657,0,11.192379,8.537139,1
18877,1734000,392000.0,Liability,65,Cordoba,8,1,Broker,10.7,Medium,1,-0.135828110380322,0,10.237062,5.3389935,1
18880,1276000,391000.0,Liability,8,Buenos Aires,21,4,Call Center,1.3,Medium,1,-0.11846198922829732,0,7.485558,7.042467,1
18885,1031000,406000.0,Liability,2,Santa Fe,21,3,Online,3.7,Medium,1,-0.11057672759570869,0,8.268419,6.54902,1
18891,1975000,366000.0,Liability,68,Santa Fe,7,4,Broker,6.6,High,1,-0.1067699008666681,0,9.12673,5.549756,1
18897,2659000,440000.0,Liability,18,Mendoza,10,1,Online,6.5,Low,1,-0.16540868231298383,0,12.078962,3.4274623,1
18902,2185000,239000.0,Liability,25,CABA,18,1,Online,1.3,Low,1,-0.20043242082332768,0,11.252204,7.875186,1
18904,1678000,278000.0,Liability,10,Santa Fe,22,2,Call Center,1.4,High,1,-0.1769640166732448,0,8.068769,7.1532464,1
18909,2149000,219000.0,Liability,39,Cordoba,21,3,Broker,0.3,Low,1,-0.14516766985032542,0,8.275918,8.019903,1
18913,1877000,212000.0,Liability,51,Santa Fe,23,3,Call Center,2.1,Low,1,-0.11904363547878999,0,9.129718,7.0343866,1
18918,1990000,262000.0,Liability,8,Santa Fe,13,0,Call Center,5.6,High,1,-0.19270324487960527,0,12.282725,4.365054,1
18930,1561000,314000.0,Liability,12,Buenos Aires,16,1,Branch,2.0,High,1,-0.20215457119153274,0,11.720614,5.857803,1
18935,1810000,151000.0,Liability,25,Mendoza,9,2,Branch,1.3,Medium,1,-0.18936266344374492,0,7.9826384,4.871993,1
18937,2439000,324000.0,Liability,68,CABA,1,2,Branch,0.5,Low,1,-0.12101742893911555,0,8.884041,4.659698,1
18941,2119000,180000.0,Liability,6,CABA,22,1,Broker,4.4,Medium,1,-0.15616776696338014,0,11.959814,7.8970604,1
18951,1725000,239000.0,Liability,36,CABA,8,3,Broker,0.5,High,1,-0.1853998028648392,0,7.835215,5.297341,1
18956,1786000,205000.0,Liability,103,CABA,6,1,Broker,3.3,Low,1,-0.12635133019998745,0,9.657404,5.18595,1
18959,2563000,231000.0,Liability,1,Buenos Aires,22,1,Call Center,0.8,Low,1,-0.15003277962726425,0,11.308914,8.749378,1
18972,2718000,272000.0,Liability,10,Santa Fe,17,1,Broker,1.9,Medium,1,-0.18365509051080742,0,10.976536,8.991406,1
18974,1742000,401000.0,Liability,12,Cordoba,20,1,Branch,1.7,Low,1,-0.19221956088049563,0,12.031421,6.8765645,1
18980,2415000,339000.0,Liability,7,Buenos Aires,0,5,Branch,3.4,High,1,-0.10083241811502308,0,5.9751706,5.097161,1
18986,1288000,319000.0,Liability,70,CABA,0,2,Call Center,0.9,Medium,1,-0.0793633216502071,0,9.693522,4.670823,1
18987,2065000,445000.0,Liability,8,CABA,6,3,Branch,0.9,High,1,-0.16843001715513412,0,6.4486814,5.2356644,1
18991,2658000,380000.0,Liability,19,Cordoba,17,1,Online,1.5,Medium,1,-0.18342791229992983,0,10.4500265,8.941081,1
18994,1481000,441000.0,Liability,37,Mendoza,10,0,Online,3.0,Medium,1,-0.1475388952232068,0,10.801286,5.0259843,1
18996,1976000,224000.0,Liability,13,Santa Fe,19,1,Broker,2.3,Medium,1,-0.19642071689101032,0,11.895046,7.5505304,1
18997,2135000,180000.0,Liability,21,CABA,9,4,Online,3.3,Medium,1,-0.1666570111274786,0,6.3491893,5.4091854,1
18999,2141000,308000.0,Liability,80,Buenos Aires,8,6,Call Center,3.6,Low,1,-0.06972353179452495,0,8.979107,5.580341,1
19001,2133000,337000.0,Liability,31,Santa Fe,5,1,Call Center,3.4,Medium,1,-0.21346082902253488,0,9.365297,3.3171492,1
19010,2091000,377000.0,Liability,29,Cordoba,13,0,Broker,0.2,Medium,1,-0.172373537269489,0,11.356474,7.200062,1
19019,1627000,261000.0,Liability,4,Buenos Aires,13,1,Broker,0.8,High,1,-0.19722364869929826,0,11.686092,5.14678,1
19020,2581000,327000.0,Liability,0,CABA,14,0,Call Center,15.0,Medium,1,-0.10188665903064387,0,13.882403,4.049868,1
19022,2085000,222000.0,Liability,27,Santa Fe,13,3,Broker,3.4,Medium,1,-0.19342098837283883,0,7.01303,6.2009354,1
19034,841000,172000.0,Liability,91,Mendoza,12,1,Branch,21.4,Medium,-1,0.03356207766825603,1,13.251136,3.9465764,1
19038,2142000,244000.0,Liability,30,Mendoza,8,1,Online,1.4,Medium,1,-0.21324681774664955,0,9.459925,3.3893003,1
19041,2634000,337000.0,Liability,0,Cordoba,14,3,Broker,13.6,High,1,-0.11485386723863528,0,6.412125,3.2807052,1
19047,2217000,189000.0,Liability,18,Cordoba,0,0,Call Center,0.4,Medium,1,-0.15003245304266655,0,9.693954,1.7998006,1
19048,2498000,418000.0,Liability,22,Cordoba,21,4,Branch,5.0,Low,1,-0.10634447093578442,0,7.5822687,8.535877,1
19050,2289000,225000.0,Liability,16,CABA,1,2,Call Center,0.0,Low,1,-0.16725056763261964,0,7.35539,3.8018742,1
19052,1926000,372000.0,Liability,33,CABA,19,3,Online,0.9,Low,1,-0.1816546665190834,0,8.172871,7.708011,1
19065,2523000,227000.0,Liability,21,CABA,23,3,Branch,6.9,Low,1,-0.11411161166329659,0,8.119506,8.40184,1
19067,1532000,346000.0,Liability,29,Buenos Aires,0,1,Online,13.4,Medium,1,-0.09906389761011392,0,12.815909,2.8615446,1
19075,1370000,282000.0,Liability,7,Buenos Aires,2,1,Online,5.7,Low,1,-0.16439222254609898,0,11.14851,2.7088213,1
19076,1979000,238000.0,Liability,58,CABA,11,0,Online,1.3,Low,1,-0.15884037171864274,0,10.354766,6.32734,1
19086,2552000,217000.0,Liability,0,Santa Fe,9,1,Branch,2.2,Low,1,-0.19251272837393651,0,8.834526,2.363059,1
19090,788000,156000.0,Liability,25,CABA,18,0,Call Center,6.0,High,1,-0.07171992141849903,0,12.160757,5.501538,1
19094,829000,347000.0,Liability,6,Santa Fe,23,2,Online,1.1,Medium,1,-0.09993392923616062,0,8.564312,6.3851895,1
19096,2085000,394000.0,Liability,58,Santa Fe,9,3,Broker,2.2,Medium,1,-0.1668450268166401,0,8.9898205,5.3608336,1
19110,1378000,385000.0,Liability,16,Santa Fe,15,0,Online,0.4,High,1,-0.15159277470071392,0,11.482446,5.444256,1
19112,2440000,221000.0,Liability,8,Santa Fe,7,1,Call Center,13.3,High,1,-0.15134205795363714,0,12.816221,2.710588,1
19115,1805000,315000.0,Liability,43,CABA,15,2,Online,1.2,Medium,1,-0.19387248315601896,0,8.978717,6.8307257,1
19119,1409000,242000.0,Liability,1,Santa Fe,14,0,Online,10.2,Medium,1,-0.13555888947338518,0,12.762614,4.8876634,1
19130,2077000,355000.0,Liability,14,Mendoza,6,3,Broker,0.9,Medium,1,-0.19044170043291336,0,6.4188237,5.1386786,1
19149,1259000,380000.0,Liability,7,Santa Fe,1,1,Broker,8.2,Medium,1,-0.13864498538612952,0,11.672163,2.7223468,1
19163,2133000,219000.0,Liability,9,Buenos Aires,1,1,Online,2.4,Medium,1,-0.1972535970552584,0,9.6458,1.8998187,1
19167,1857000,312000.0,Liability,33,Cordoba,18,2,Broker,0.2,Medium,1,-0.18837345717836984,0,8.851517,7.2546835,1
19172,2074000,276000.0,Liability,18,Santa Fe,0,0,Call Center,1.2,High,1,-0.16536384553287592,0,9.9498205,1.7320863,1
19173,1422000,356000.0,Liability,14,Buenos Aires,10,2,Branch,0.9,High,1,-0.19191850246483727,0,7.601832,5.4729896,1
19181,1838000,329000.0,Liability,19,Santa Fe,1,1,Call Center,1.1,Medium,1,-0.1932373658630478,0,10.258062,2.6339078,1
19183,2703000,515000.0,Liability,13,CABA,18,2,Call Center,6.9,Medium,1,-0.10669080870058156,0,9.068483,8.92666,1
19185,1664000,524000.0,Liability,23,CABA,8,2,Broker,4.2,Low,1,-0.16269029826570724,0,7.4267483,5.8291078,1
19194,2203000,292000.0,Liability,57,CABA,21,3,Broker,7.4,Low,1,-0.12757814060879757,0,9.706302,6.62896,1
19203,1810000,285000.0,Liability,9,Cordoba,11,4,Call Center,5.9,Medium,1,-0.16270508490636026,0,7.0014186,5.7541795,1
19216,1801000,424000.0,Liability,12,Mendoza,19,3,Branch,14.3,Medium,1,-0.11235490312882829,0,13.940829,4.45766,1
19220,2356000,321000.0,Liability,30,Mendoza,2,1,Broker,4.4,Low,1,-0.18404977869561245,0,8.870308,3.1128702,1
19228,1453000,218000.0,Liability,4,Santa Fe,8,2,Call Center,7.5,Low,1,-0.18041637547379502,0,12.392689,3.732691,1
19232,1730000,296000.0,Liability,10,Cordoba,9,1,Call Center,0.2,Medium,1,-0.2077719746065526,0,10.858001,3.6470926,1
19239,3420000,386000.0,Liability,14,Buenos Aires,15,0,Online,0.8,Low,1,-0.0998746033210306,0,10.4445095,9.0774355,1
19242,2347000,164000.0,Liability,13,CABA,16,3,Branch,1.0,Low,1,-0.1599013052182452,0,7.64784,8.320548,1
19243,1289000,428000.0,Liability,95,Cordoba,9,1,Broker,4.3,Low,1,-0.0875229238294537,0,9.87127,5.3500996,1
19248,2347000,263000.0,Liability,9,Mendoza,2,3,Call Center,0.5,Medium,1,-0.16935725279432579,0,6.421484,4.592944,1
19266,2592000,501000.0,Liability,21,Buenos Aires,15,0,Broker,6.8,Medium,1,-0.1030302990639621,0,10.813897,8.88805,1
19270,2027000,104000.0,Liability,3,Mendoza,1,1,Call Center,0.9,Low,1,-0.15486968773705045,0,9.714863,2.0420897,1
19283,2453000,163000.0,Liability,1,Mendoza,9,4,Branch,0.7,Medium,1,-0.12446394965743801,0,6.263773,5.3958974,1
19289,2415000,63000.0,Liability,10,Santa Fe,19,1,Call Center,6.0,High,1,-0.12123443519550603,0,11.512091,7.9846034,1
19302,2501000,220000.0,Liability,24,Mendoza,16,3,Branch,1.1,Low,1,-0.1633204460099646,0,7.933269,8.520925,1
